argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
7902249,23.0,b'20250913152703',b'20250913152703',1.0,b'A',,,,b'R',11.53333,85.85000000000001,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
